Date,Close,High,Low,Open,Volume,MA_20,MA_50,Daily_Range,Daily_Return
2021-04-09,129.66261291503906,129.70160264420477,126.22119287511026,126.5429139253456,106686700.0,120.57161865234374,123.54707656860352,3.480409769094507,0.020251421046508344
2021-04-12,127.94681549072266,129.5164165453594,127.3521215538503,129.19469541138892,91420000.0,121.06930923461914,123.43700134277344,2.164294991509095,-0.013232784576388879
2021-04-13,131.0567169189453,131.28095619861375,128.619449864356,129.11666186406666,91266500.0,121.57820930480958,123.48899993896484,2.6615063342577514,0.024306204232555917
2021-04-14,128.7169647216797,131.61243958256816,128.35625390681537,131.55394754511985,87222800.0,121.89310455322266,123.45176147460937,3.256185675752789,-0.017852974286794443
2021-04-15,131.12496948242188,131.61242290057214,130.2865490081675,130.46203997416845,89347100.0,122.36788291931153,123.44613372802735,1.325873892404644,0.018707749720084932
2021-04-16,130.79351806640625,131.29071524829968,129.9355952026849,130.93000444237106,84922400.0,123.03228225708008,123.45432037353515,1.3551200456147683,-0.002527752092709279
2021-04-19,131.45643615722656,132.07063223335706,129.99407588140957,130.1598082608944,94264200.0,123.75614967346192,123.40859680175781,2.076556351947488,0.005068432294051073
2021-04-20,129.7698974609375,132.1291710902644,128.50251513089492,131.63197377560527,94812300.0,124.22995491027832,123.33742950439454,3.6266559593694865,-0.012829639579395757
2021-04-21,130.15005493164062,130.39378162626917,128.00526299408884,129.03866179917034,68847100.0,124.76420211791992,123.27094024658203,2.388518632180336,0.0029294734614209172
2021-04-22,128.6291961669922,130.78373170695372,128.11249679084415,129.70158464304262,84566500.0,125.34183349609376,123.19158233642578,2.6712349161095688,-0.011685425453314191
2021-04-23,130.94949340820312,131.72940697661994,128.84369107132306,128.84369107132306,78657500.0,126.01110725402832,123.1707192993164,2.885715905296877,0.01803865149089967
2021-04-26,131.33944702148438,131.67091176764876,130.2085515483263,131.4466873659373,66905100.0,126.66965675354004,123.16272430419922,1.4623602193224485,0.0029778932558803817
2021-04-27,131.01776123046875,132.01217061234453,130.744788439507,131.6221988567553,66015800.0,127.30334701538087,123.14361602783202,1.2673821728375287,-0.002449270179757934
2021-04-28,130.22808837890625,131.63195694182536,129.74063484322053,130.93976637575503,107760100.0,127.97018432617188,123.15122100830078,1.8913220986048316,-0.006027219852836718
2021-04-29,130.13059997558594,133.63052788949472,129.12644681845208,133.04557765920794,151101000.0,128.52247009277343,123.20269668579101,4.504081071042634,-0.0007485973612441077
2021-04-30,128.16128540039062,130.2085812488916,127.78107225167612,128.4732479162047,109839500.0,128.9348571777344,123.23681900024414,2.427508997215469,-0.015133370441424043
2021-05-03,129.21414184570312,130.7057629484472,128.52196634221076,128.7266884414814,75135100.0,129.2585250854492,123.28887832641601,2.1837966062364274,0.00821508961948414
2021-05-04,124.641845703125,128.19051366277054,123.52070128030384,127.89803861753046,137564700.0,129.3384666442871,123.3249494934082,4.669812382466702,-0.03538541584742316
2021-05-05,124.8855972290039,127.17661983745884,124.75885455406907,125.95798604278042,84000900.0,129.34821624755858,123.36862579345703,2.4177652833897696,0.0019556155037969702
2021-05-06,126.4844207763672,126.494164489598,123.9399058507591,124.68083714349731,78128300.0,129.3179931640625,123.45422256469726,2.5542586388389026,0.012802305332547892
2021-05-07,127.1582489013672,128.1836279216994,126.44534732764843,127.78324849809152,78973300.0,129.1927749633789,123.63830780029296,1.738280594050977,0.005327360641445011
2021-05-10,123.87701416015624,126.50396354467914,123.83795074636984,126.37702048839591,88071200.0,128.9892848968506,123.7515037536621,2.6660127983092963,-0.025804340414880333
2021-05-11,122.95903778076172,123.3105935686965,119.89262343355486,120.60551762571262,126142800.0,128.58440093994142,123.7190170288086,3.417970135141644,-0.007410385095395489
2021-05-12,119.8926239013672,121.7187992057643,119.38481447185008,120.50786329646682,112172300.0,128.14318389892577,123.67726211547851,2.333984733914221,-0.024938499314397622
2021-05-13,122.0410614013672,123.1934058703671,121.34770266713772,121.66020248327752,105861300.0,127.68898849487304,123.73814071655273,1.8457032032293768,0.017919680378064573
2021-05-14,124.4629364013672,124.892626453878,122.90043727939631,123.29106392253492,81918000.0,127.3724594116211,123.885087890625,1.9921891744816804,0.019844755299488703
2021-05-17,123.3105926513672,123.95512773405063,122.23637496414496,123.84770522027009,74244600.0,126.96516723632813,123.98383560180665,1.7187527699056773,-0.009258529352737854
2021-05-18,121.92389678955078,124.01374114599489,121.85553767324036,123.59381873134949,63342900.0,126.57286720275879,124.15350997924804,2.158203472754522,-0.0112455534597663
2021-05-19,121.76764678955078,121.99225211448244,119.9805346536535,120.27350654335572,92612000.0,126.1537467956543,124.2278335571289,2.011717460828933,-0.0012815371236838402
2021-05-20,124.3262176513672,124.72661200774762,122.16801458440844,122.29497252696002,76857100.0,125.93859786987305,124.37497100830078,2.5585974233391795,0.02101191021814164
2021-05-21,122.49028778076172,125.00005419589024,122.27544274551911,124.8242725716539,79295400.0,125.51563758850098,124.4467837524414,2.7246114503711283,-0.014767037116449222
2021-05-24,124.12116241455078,124.94147925250492,122.98835314857624,123.05671226419037,63092900.0,125.1547233581543,124.56934692382812,1.9531261039286818,0.013314317921336416
2021-05-25,123.92584228515624,125.31256736390404,123.35943397486378,124.82427842870584,72009500.0,124.80012741088868,124.63028945922852,1.9531333890402607,-0.001573624719547806
2021-05-26,123.87701416015624,124.40435907039624,123.4570917751828,123.98443668542278,56575900.0,124.48257369995117,124.65944854736328,0.947267295213436,-0.00039401083825307825
2021-05-27,122.3437957763672,124.64848475719648,122.148486181619,123.4766122875404,94625600.0,124.09323348999024,124.67373641967774,2.4999985755774787,-0.012376940098078215
2021-05-28,121.68950653076172,122.85161879427052,121.63091513952054,122.62700604353964,71311100.0,123.76964454650879,124.75741592407226,1.2207036547499825,-0.005347956072913274
2021-06-01,121.3672332763672,122.4121552577231,121.03520547415292,122.1484865589402,67637100.0,123.37729911804199,124.84517883300781,1.3769497835701827,-0.0026483241125894175
2021-06-02,122.12895965576172,122.30474128408406,121.14263644461568,121.3672417498929,59278900.0,123.25165481567383,124.88188217163086,1.162104839468384,0.00627621112248633
2021-06-03,120.64458465576172,121.92387970340114,120.2441902802076,121.75786579428136,76229200.0,123.03960418701172,124.90547164916993,1.6796894231935369,-0.012154160685425741
2021-06-04,122.93950653076172,123.20318269390796,120.94731726161272,121.16216229807738,75169300.0,122.86235847473145,125.02273040771485,2.255865432295238,0.01902217063076761
2021-06-07,122.9492645263672,123.3594191359653,121.90434257301015,123.21293321808504,71057600.0,122.65190925598145,125.13043533325195,1.455076562955142,7.937233425492352e-05
2021-06-08,123.7695770263672,125.44927381859075,123.25199989330952,123.63285881954378,74403800.0,122.64653739929199,125.2424577331543,2.1972739252812374,0.006671959390404325
2021-06-09,124.15044403076172,124.75591573650723,123.55474004059155,124.22857085419676,56877900.0,122.70610771179199,125.35858749389648,1.2011756959156799,0.0030772263551759327
2021-06-10,123.15435028076172,125.18560293992084,122.98833637271277,124.04301866252897,71186400.0,122.86919403076172,125.48384765625,2.197266567208075,-0.008023279801989136
2021-06-11,124.3652801513672,124.45317468407444,123.14457656242446,123.5644988950441,53522400.0,122.98540496826172,125.58945556640624,1.308598121649979,0.00983261953674286
2021-06-14,127.42193603515624,127.4805274309543,124.09186008030994,124.82428233012304,96906500.0,123.13335494995117,125.73962341308594,3.3886673506443543,0.024578048471958658
2021-06-15,126.60161590576172,127.5391228621654,126.35747517662372,126.89458776096085,62746300.0,123.2979061126709,125.81684005737304,1.1816476855416767,-0.006437825031697764
2021-06-16,127.09961700439452,127.82227869608164,125.44923871990672,127.31446196945927,91815000.0,123.55669212341309,125.8979721069336,2.3730399761749226,0.003933607759031288
2021-06-17,128.7012176513672,129.44341498990488,126.61137364763496,126.75786702289923,96721700.0,123.9033706665039,125.97818435668945,2.8320413422699175,0.012601144556692923
2021-06-18,127.40239715576172,128.42777623689193,127.1875521346646,127.64653787053876,108953300.0,124.05717964172364,125.9844546508789,1.2402241022273301,-0.01009174986303385
2021-06-21,129.1992950439453,129.3067175759483,126.18171878291032,127.24616893565036,79663300.0,124.39263000488282,125.97518829345704,3.1249987930379888,0.014104113645418304
2021-06-22,130.8398895263672,130.93755177411464,128.53520055049577,129.0332571523742,74783600.0,124.72856636047364,126.03304977416992,2.402351223618865,0.012698168994373038
2021-06-23,130.56643676757812,131.17191580570798,130.10745108272897,130.63480331267544,60214200.0,125.06059608459472,126.02324417114258,1.064464722979011,-0.0020899800495013388
2021-06-24,130.28326416015625,131.4844323925828,129.81450322458238,131.2988830515641,68711000.0,125.38090858459472,126.0545701599121,1.669929168000408,-0.0021688009141732634
2021-06-25,129.99029541015625,130.7520133222248,129.69732354370646,130.33209840454234,70783700.0,125.76323356628419,126.0318766784668,1.0546897785183376,-0.0022487059400035925
2021-06-28,131.6211395263672,132.08012525724726,130.22466180559726,130.28325319231956,62111300.0,126.25981521606445,126.04842910766601,1.855463451649996,0.012545891299540202
2021-06-29,133.1348419189453,133.2910955826677,131.2012512591816,131.64070164987749,64556100.0,126.84819564819335,126.08199722290038,2.089844323486119,0.011500450444549504
2021-06-30,133.75006103515625,134.1895113589195,132.68559615169934,132.9785680012639,63261400.0,127.42925071716309,126.16160049438477,1.5039152072201603,0.004621022621452475
2021-07-01,134.05276489257812,134.11135626990725,132.57814569102956,133.3984696771295,52485800.0,128.09965972900392,126.23965469360351,1.5332105788776857,0.002263205377845079
2021-07-02,136.6797637939453,136.71881975736173,134.52155301126126,134.66803150053377,78852600.0,128.7866725921631,126.40066604614258,2.1972667461004676,0.019596752841855247
2021-07-06,138.69146728515625,139.79497322979873,136.78717260963688,136.78717260963688,108181800.0,129.57378273010255,126.55550552368165,3.007800620161845,0.014718371142663944
2021-07-07,141.18170166015625,141.4941940308165,139.31646299700128,140.17582819219206,104911600.0,130.444388961792,126.75235061645508,2.1777310338152063,0.017955209673281125
2021-07-08,139.88290405273438,140.68367804752438,137.37312972878914,138.26180572762215,105575500.0,131.23101196289062,126.92965347290038,3.3105483187352434,-0.009199475513818722
2021-07-09,141.70904541015625,142.2363828285555,139.30669407903906,139.4043563311566,99890800.0,132.15874671936035,127.15927261352539,2.92968874951643,0.013054785856700724
2021-07-12,141.11329650878906,142.89064760353403,140.62501520599048,142.78322512087183,76299700.0,132.99614753723145,127.37892654418945,2.2656323975435555,-0.0042040287523134046
2021-07-13,142.2266082763672,144.00395975842287,140.26372237579417,140.6543415426895,100827100.0,133.736381149292,127.66023300170899,3.740237382628692,0.007889488766275043
2021-07-14,145.6543426513672,146.0645121600824,144.2187940743634,144.62896358307862,127050800.0,134.68901748657225,127.98903701782227,1.8457180857189996,0.024100514077783686
2021-07-15,145.0000457763672,146.48442546002198,143.64262402981765,145.74224306877775,106820300.0,135.5840389251709,128.3962010192871,2.8418014302043275,-0.004492120613019401
2021-07-16,142.9590606689453,146.25007329563246,142.46101889049345,144.98055328375486,93251400.0,136.29693107604982,128.75767028808593,3.7890544051390123,-0.014075754917827199
2021-07-19,139.1114044189453,140.69344670327928,138.34968642696475,140.3809393726361,121434600.0,136.88238143920898,129.0102099609375,2.3437602763145264,-0.026914392358174055
2021-07-20,142.7246551513672,143.65240178359875,139.60943216409294,140.09771359109203,96350000.0,137.55864944458008,129.3215380859375,4.042969619505811,0.025973792353790603
2021-07-21,141.9922332763672,142.7051348899588,141.24029060622254,142.11919121599766,74993500.0,138.11626663208008,129.68384246826173,1.4648442837362552,-0.005131712346568507
2021-07-22,143.35943603515625,144.72661812834664,142.39263340422124,142.5195913490058,77338200.0,138.75591659545898,130.0918504333496,2.3339847241254006,0.009628715087028672
2021-07-23,145.0782012939453,145.23445495496276,143.47663852143975,144.09187799846512,71447400.0,139.49566345214845,130.59556198120117,1.7578164335230042,0.011989202150373801
2021-07-26,145.4981231689453,146.31843249256286,144.23834858516193,144.79499663408214,72434100.0,140.27105484008788,131.06470321655274,2.080083907400933,0.0028944518973541555
2021-07-27,143.3301544189453,145.71297050212902,142.13874637735347,145.62506850801552,104818600.0,140.85650558471679,131.4420475769043,3.5742241247755544,-0.014900321067940259
2021-07-28,141.58206176757812,143.5254269831522,139.19924629956387,141.41604789004137,118931200.0,141.27886657714845,131.80747695922852,4.326180683588319,-0.012196265736640566
2021-07-29,142.2266082763672,143.11528401739503,141.19145407304512,141.29887657911624,56699500.0,141.70269393920898,132.21353118896485,1.9238299443499045,0.004552458840775708
2021-07-30,142.44143676757812,142.90042243108647,140.7324520335854,140.99612813629884,70440600.0,142.12212753295898,132.62700698852538,2.1679703975010796,0.0015104662468887753
2021-08-02,142.1094512939453,143.50592922511103,141.84577511280253,142.9297606339798,62880000.0,142.39361190795898,132.98267166137694,1.6601541123085042,-0.002330680461855472
2021-08-03,143.90626525878906,144.57032067389292,141.7773510432682,142.39259024932707,64786600.0,142.65435180664062,133.4109912109375,2.792969630624725,0.012643873778156678
2021-08-04,143.5059356689453,144.3262450458141,142.851640220645,143.818442994135,56368300.0,142.77056350708008,133.7986866760254,1.4746048251690809,-0.0027818774194704465
2021-08-05,143.6133575439453,144.37507551915724,142.74421703883584,143.53523071300444,46397700.0,142.95708618164062,134.19243698120118,1.6308584803213932,0.0007485535319444736
2021-08-06,142.92869567871094,143.87738193750994,142.42990787270435,143.13408767147246,54126800.0,143.01806869506837,134.57347061157228,1.44747406480559,-0.0047673968281458645
2021-08-09,142.87982177734375,143.47641826359128,142.3223546901742,142.9874052395685,48908700.0,143.10639495849608,134.98419113159179,1.1540635734170905,-0.0003419460391428375
2021-08-10,142.40060424804688,144.46423988872257,142.10719343722454,143.22214257955443,69023100.0,143.11509475708007,135.3984130859375,2.357046451498036,-0.0033539902509373
2021-08-11,142.65484619140625,143.49594899053452,142.332095881143,142.84067348429932,48493500.0,142.96511993408203,135.82416534423828,1.1638531093915105,0.0017853993296019777
2021-08-12,145.61830139160156,145.77478914489808,142.63531888467134,142.97763397957073,72282600.0,142.99603271484375,136.29395217895507,3.1394702602267444,0.020773603416312403
2021-08-13,145.8236541748047,146.15617936841764,145.01189096205107,145.69650604404524,59375000.0,143.1392623901367,136.79753356933594,1.1442884063665701,0.0014102127359039152
2021-08-16,147.7992706298828,147.8677396068058,143.25145612128088,145.27596199320675,103296000.0,143.5736557006836,137.29472885131835,4.616283485524917,0.013547983461653423
2021-08-17,146.88973999023438,148.34698930481986,145.8139053280962,146.92885446726953,92229700.0,143.78190994262695,137.7735383605957,2.5330839767236455,-0.006153823599888253
2021-08-18,143.14389038085938,147.4080844695857,142.938498348175,146.50830231259667,86326000.0,143.83949279785156,138.16102462768555,4.469586121410714,-0.02550109769153408
2021-08-19,143.4764404296875,144.74787747327346,141.32478577627035,141.8431384679369,86960300.0,143.84534301757813,138.54754455566408,3.423091697003116,0.002323187164630758
2021-08-20,144.93368530273438,145.23687099584217,143.55466496618592,144.2001657522503,60549600.0,143.83811721801757,138.98313125610352,1.6822060296562427,0.010156684042917918
2021-08-23,146.4202880859375,146.88973641640624,144.6402734925246,145.05104264712142,60131800.0,143.88422546386718,139.42423141479492,2.249462923881623,0.010257124008804075
2021-08-24,146.33226013183594,147.54501786684636,145.87258667150505,146.16599748585364,48606400.0,144.03433074951172,139.80243789672852,1.6724311953413178,-0.000601200525229828
2021-08-25,145.0999298095703,147.01686722827085,144.55223766808206,146.51806444524348,58991300.0,144.21022415161133,140.17240417480468,2.464629560188797,-0.00842145348643819
2021-08-26,144.29795837402344,145.84324134015625,144.26861878609316,145.09017201862116,48597200.0,144.31379165649415,140.51637100219727,1.5746225540630974,-0.005527028418272795
2021-08-27,145.33465576171875,145.48135367838458,143.60354572760687,144.2392565978135,55802400.0,144.45845260620118,140.8490397644043,1.877807950777708,0.007184421729711232
2021-08-30,149.75534057617188,150.11722035437248,145.344448563989,145.7258781178275,90956700.0,144.8407470703125,141.2960986328125,4.772771790383473,0.030417279287474175
2021-08-31,148.49371337890625,149.4423999461669,147.96557089636175,149.3054768809692,86453100.0,145.07011947631835,141.6819869995117,1.4768290498051329,-0.00842458901573473
2021-09-01,149.15872192382812,151.57444704677317,148.9924593146708,149.47169736941174,80313700.0,145.3527587890625,142.04836364746095,2.5819877321023625,0.004478361607302528
2021-09-02,150.27371215820312,151.32020730323478,149.05117946923792,150.48887910534057,71115500.0,145.6857765197754,142.44250915527343,2.2690278339968586,0.00747519300242061
2021-09-03,150.90940856933594,151.2321589268622,149.72599059173956,150.38126619393228,57808700.0,146.08481216430664,142.85503204345704,1.506168335122652,0.004230256922538533
2021-09-07,153.2469024658203,153.8043695479327,150.99743959102315,151.56469648456283,82278300.0,146.60316619873046,143.3201641845703,2.8069299569095563,0.015489384781535387
2021-09-08,151.7016143798828,153.58919740809037,150.59644021764143,153.53051823549217,74420200.0,147.06821670532227,143.72177368164063,2.992757190448941,-0.010083649725201815
2021-09-09,150.68447875976562,152.67964530991367,150.56710548729126,152.073273942186,57305700.0,147.46969833374024,144.07276641845704,2.1125398226224092,-0.006704843743917777
2021-09-10,145.696533203125,152.0634770377577,145.4324620067416,151.59402874023678,140893200.0,147.4736099243164,144.31169586181642,6.631015031016119,-0.03310191997009093
2021-09-13,146.2637939453125,148.09269782306362,145.48137014638132,147.32006383534568,102404300.0,147.4956169128418,144.55591644287108,2.6113276766822935,0.003893440219312927
2021-09-14,144.86520385742188,147.7503924466826,143.6818007748944,147.04621254489263,109296300.0,147.34891357421876,144.71962524414062,4.068591671788198,-0.00956210727320228
2021-09-15,145.7552032470703,146.15619746026422,143.15365068997156,145.29552986579753,83281300.0,147.29218673706055,144.8608999633789,3.0025467702926676,0.006143638126684836
2021-09-16,145.52049255371094,145.69654500672686,143.98499938228915,145.1781923829195,68034100.0,147.41101684570313,144.94767578125,1.7115456244377185,-0.0016103074753462954
2021-09-17,142.85049438476562,145.54985605884855,142.55708356060515,145.54985605884855,129868800.0,147.37971954345704,145.00702758789063,2.992772498243397,-0.018347918716395406
2021-09-20,139.7990264892578,141.65726975585443,138.1657250042302,140.64012937196273,123478900.0,147.12298660278321,144.96882720947266,3.491544751624218,-0.021361269407221828
2021-09-21,140.27828979492188,141.42259357419263,139.64257873843405,140.76730289175725,75834000.0,146.8158866882324,144.9521270751953,1.7800148357585783,0.0034282306372204197
2021-09-22,142.64511108398438,143.21235308306478,140.54234603803783,141.27586560496235,76404300.0,146.63152923583985,144.96049713134767,2.6700070450269493,0.016872327802988307
2021-09-23,143.6035614013672,143.8480679048245,142.43970805715156,143.42750895866175,64838200.0,146.55671081542968,144.91948150634767,1.4083598476729264,0.006719124897442308
2021-09-24,143.6915740966797,144.22949136628228,142.36145817706782,142.45926674371992,53477900.0,146.5263916015625,144.8933120727539,1.868033189214458,0.0006128865778369796
2021-09-27,142.17562866210938,142.7526753188713,140.65970036682202,142.27343722725325,74150700.0,146.36844024658203,144.8776434326172,2.092974952049275,-0.010549995322275074
2021-09-28,138.79168701171875,141.56927754565646,138.5765200764918,140.10223840010562,108972300.0,145.82025756835938,144.87124908447265,2.9927574691646726,-0.023801137242957515
2021-09-29,139.69149780273438,141.2758956284847,138.9090737803711,139.33940773884575,74602000.0,145.3801467895508,144.8105859375,2.3668218481136023,0.006483174968106242
2021-09-30,138.39071655273438,141.20743697257743,138.17554958046878,140.5032568676167,89056700.0,144.84174652099608,144.73855560302735,3.0318873921086436,-0.009311814036362498
2021-10-01,139.51541137695312,139.77948259151805,136.0532056936857,138.7818918325454,94639600.0,144.3038314819336,144.66167510986327,3.7262768978323493,0.008126952820496358
2021-10-04,136.08253479003906,139.08508172360442,135.23165695964403,138.64495809209728,98322000.0,143.56248779296874,144.48176177978516,3.8534247639603905,-0.024605715978135656
2021-10-05,138.00926208496094,139.11443634160335,136.29771642835237,136.42486459550415,80861100.0,142.80060577392578,144.33198455810546,2.816719913250978,0.014158520032674371
2021-10-06,138.8796844482422,139.02638237086833,135.3294454857733,136.40527999667046,83221100.0,142.15950927734374,144.2429751586914,3.6969368850950275,0.006306985126443232
2021-10-07,140.141357421875,141.05092948182715,139.58389028870607,139.91641559084152,61732700.0,141.63235321044922,144.21416107177734,1.4670391931210816,0.009084647467664908
2021-10-08,139.7599334716797,141.01180577314355,139.42740815611788,140.86510781730598,58773200.0,141.33552322387695,144.1648275756836,1.5843976170256724,-0.002721708689085167
2021-10-11,139.67189025878906,141.62794225299882,138.69386426168418,139.14376278668908,64452200.0,141.00592803955078,144.1094366455078,2.9340779913146378,-0.0006299603234174445
2021-10-12,138.40045166015625,140.10222224522562,137.94077825367475,140.0826575469626,73035900.0,140.6826904296875,144.03525665283203,2.1614439915508683,-0.00910303853035166
2021-10-13,137.8136444091797,138.29286758829517,136.1412134172162,138.13639477336537,78762700.0,140.28561248779297,143.91340423583983,2.151654171078974,-0.004239922947776753
2021-10-14,140.6009979248047,140.7183711807061,138.40043965116223,138.9872611601966,69907100.0,140.03963775634764,143.85530548095704,2.31793152954387,0.020225526489591417
2021-10-15,141.65728759765625,141.71596677210917,140.35651117780878,140.61080749842878,67940300.0,139.9799774169922,143.81618408203124,1.3594555943003854,0.007512675503316801
2021-10-18,143.32974243164062,143.61336346297995,140.0142342143523,140.29785524569164,85589200.0,140.15651321411133,143.82420501708984,3.5991292486276336,0.011806345175368493
2021-10-19,145.4911346435547,145.89212886384934,143.32970565575582,143.7795892346543,76378900.0,140.41715545654296,143.87643127441407,2.56242320809352,0.015079858340950603
2021-10-20,145.9801788330078,146.45941702243417,144.86522961087866,145.43248657280327,58418800.0,140.58390884399415,143.94802276611327,1.5941874115555095,0.0033613332568425136
2021-10-21,146.19532775878906,146.35181550626882,144.62070524306984,145.54005210514717,61421000.0,140.71349716186523,144.01883239746093,1.7311102631989854,0.0014738228676056675
2021-10-22,145.42266845703125,146.87991744687585,145.3737641790151,146.40069432339263,58883400.0,140.8000518798828,144.01491973876952,1.5061532678607534,-0.005285116245524857
2021-10-25,145.37379455566406,146.08774940871533,144.3762037849461,145.41290903215594,50720600.0,140.95996017456054,144.00592254638673,1.7115456237692115,-0.000336081725674231
2021-10-26,146.03884887695312,147.52543764586656,145.7356482824783,146.04862376445527,60893400.0,141.32231826782225,143.97071411132814,1.7897893633882518,0.004574788209400493
2021-10-27,145.5791778564453,146.43983059903536,145.22708789518356,146.07796575011088,56094900.0,141.6167022705078,143.94450286865234,1.2127427038518022,-0.0031475941096681392
2021-10-28,149.2174530029297,149.80425972363017,146.43007257824578,146.5278811601097,100077900.0,142.15803909301758,144.06597412109375,3.374187145384383,0.024991727526254115
2021-10-29,146.50828552246094,146.64520855406127,143.19277825689716,143.98497686283406,124953200.0,142.50768280029297,144.12661102294922,3.4524302971641134,-0.018155835165043044
2021-11-01,145.68679809570312,146.41052797626944,144.5522840537118,145.71613768959114,74588300.0,142.98789596557617,144.14167327880858,1.858243922557648,-0.005607105590160422
2021-11-02,146.7234649658203,148.23940825327995,145.38355919540496,145.39334900645795,69122000.0,143.42360610961913,144.14773681640625,2.855849057874991,0.007115722794842405
2021-11-03,148.16119384765625,148.6306422432943,146.52789189067994,147.0853590623447,54511500.0,143.88768157958984,144.18431549072267,2.1027503526143505,0.00979890218766899
2021-11-04,147.642822265625,149.0805068605867,147.32984675958332,148.24919365421383,60394600.0,144.26275482177735,144.23517333984375,1.7506601010033762,-0.0034987000885282615
2021-11-05,148.1717071533203,149.07280247570614,146.9767728258522,148.76917431705436,65463900.0,144.68334350585937,144.3126483154297,2.096029649853932,0.003582191667562462
2021-11-08,147.34901428222656,148.45580172515668,147.0747684469429,148.29908554920112,55020900.0,145.06719970703125,144.35293548583985,1.3810332782137777,-0.005552293935862318
2021-11-09,147.7113494873047,148.31860574960734,146.97675951376905,147.11388237768483,56787900.0,145.53274459838866,144.3120556640625,1.3418462358382897,0.0024590270036290995
2021-11-10,144.8807373046875,147.0453357776248,144.8121833419343,146.93759531163658,65187100.0,145.88609924316407,144.23979614257811,2.2331524356905277,-0.019163132639719582
2021-11-11,144.83177185058594,146.35971678839883,144.64567331029048,145.89938743250096,41000000.0,146.09763793945314,144.15325714111327,1.7140434781083513,-0.00033797076831953987
2021-11-12,146.90821838378906,147.3097829126506,144.44978082602336,145.3802585513719,63804000.0,146.36018447875978,144.085947265625,2.8600020866272473,0.014336954569231342
2021-11-15,146.91799926757812,148.75937630755206,146.3597036966309,147.28039221661786,59222800.0,146.53959732055665,144.00611907958984,2.399672610921158,6.657819349165095e-05
2021-11-16,147.89747619628906,148.37741378411212,146.27157982474884,146.8592578937047,59256200.0,146.65991439819337,143.89913055419922,2.105833959363281,0.006666827302262979
2021-11-17,150.33631896972656,151.8152883338415,147.88768528692268,147.89747444135526,88807000.0,146.8777214050293,143.8718246459961,3.9276030469188186,0.0164900905421852
2021-11-18,154.62628173828125,155.40984733718284,149.90532478549125,150.55176752548036,137827700.0,147.2992691040039,143.9506607055664,5.504522551691593,0.028535770983048714
2021-11-19,157.25125122070312,157.71159552855715,153.31384424629613,154.41082730572364,117305600.0,147.8906982421875,144.18175506591797,4.3977512822610265,0.016976218097676687
2021-11-22,157.7115936279297,162.29542845267346,157.69200037488366,158.3580215257173,117467900.0,148.5075881958008,144.4107110595703,4.6034280777898005,0.002927432396582219
2021-11-23,158.0935821533203,158.47556839424874,155.79186060844827,157.8095322884944,96041900.0,149.11032485961914,144.6752786254883,2.6837077858004648,0.002422070036853574
2021-11-24,158.61270141601562,158.8085891260157,156.35995538782916,157.44714936539495,69463600.0,149.76200103759766,144.9324285888672,2.448633738186544,0.0032836200914965197
2021-11-26,153.5880889892578,157.15329885394945,153.14733793761846,156.2913900038225,76959800.0,149.98053283691405,145.09378051757812,4.0059609163309915,-0.03167849977902504
2021-11-29,156.9476318359375,157.87810965774673,155.5274123262941,156.09549714109664,88748200.0,150.50250015258788,145.37572326660157,2.3506973314526363,0.02187371995307963
2021-11-30,161.9036407470703,162.11912167836516,156.63417697403202,156.70274588184037,174048100.0,151.31334228515624,145.8178155517578,5.484944704333145,0.031577468568072975
2021-12-01,161.38455200195312,166.8009284808444,161.1494777894876,164.03886252915143,152052500.0,152.0463966369629,146.23994079589843,5.651450691356786,-0.0032061585688991645
2021-12-02,160.39532470703125,160.82628670525173,154.55778930916287,155.47847813349267,136739200.0,152.65810317993163,146.59494506835938,6.268497396088861,-0.006129628162365286
2021-12-03,158.51475524902344,161.57066041655554,156.43831855392804,160.64997170977935,118023100.0,153.20169982910156,146.8931689453125,5.132341862627499,-0.01172459023629746
2021-12-06,161.92324829101562,164.43064668165096,160.9046083540242,160.91439750803002,107497000.0,153.88927688598633,147.25780242919922,3.5260383276267646,0.02150268621137208
2021-12-07,167.662841796875,168.05463216133035,164.881197462976,165.60599842826275,120405400.0,154.90496826171875,147.76754669189452,3.173434698354356,0.03544638318732285
2021-12-08,171.48272705078125,172.34465094582615,167.19271577624858,168.59334210569654,116998900.0,156.0935371398926,148.42136749267578,5.15193516957757,0.022783135565208168
2021-12-09,170.97340393066406,173.11840952908594,170.34655427614908,171.31621864051468,108923700.0,157.3981704711914,149.04700561523438,2.7718552529368594,-0.0029701132520849605
2021-12-10,175.76295471191406,175.93926414066704,171.10076071268392,171.61008079596547,115402700.0,158.94472961425782,149.79445037841796,4.838503427983113,0.02801342589630096
2021-12-13,172.129150390625,178.38785718223016,171.9234585953343,177.39859965742585,153237000.0,160.2057762145996,150.4467251586914,6.464398586895868,-0.020674460822788787
2021-12-14,170.74810791015625,174.08804749115933,168.67167154672788,171.64920321778123,139380400.0,161.39728164672852,151.14003662109374,5.416375944431451,-0.00802329226243581
2021-12-15,175.61599731445312,175.81188500506997,168.76961267963995,171.5120851840939,131063300.0,162.78320770263673,151.8921713256836,7.0422723254300195,0.02850918504384392
2021-12-16,168.7206268310547,177.4181772656769,167.2416576691539,175.5963934569458,150185800.0,163.70242309570312,152.48899017333986,10.17651959652298,-0.03926390869193874
