Date,Close,High,Low,Open,Volume
2022-06-21,133.44366455078125,134.61241624219525,130.93921376781023,131.03741900238268,81000500.0
2022-06-22,132.93295288085938,135.29990419534238,131.51866571381353,132.38294065988546,73409200.0
2022-06-23,135.80084228515625,136.11512007981293,133.20798678744393,134.3767387138988,72433800.0
2022-06-24,139.1302490234375,139.37578454056782,137.2740011133842,137.4016693916089,89116800.0
2022-06-27,139.1302490234375,140.9275708071873,138.45256859835,140.15167018072825,70207900.0
2022-06-28,134.98561096191406,140.85881645152855,134.867758706979,139.5918597520797,67083400.0
2022-06-29,136.74366760253906,138.15795490582852,134.22938572393656,135.0052865296894,66242400.0
2022-06-30,134.2784881591797,135.89901685954254,131.38117155043633,134.7990223471169,98964500.0
2022-07-01,136.44900512695312,136.55704136561366,133.23741100607202,133.6106148417446,71051600.0
2022-07-05,139.0320587158203,139.08116882706545,134.4847351652157,135.30974606974897,73353800.0
2022-07-06,140.36776733398438,141.54633502633234,138.56062920663072,138.82581180795694,74064300.0
2022-07-07,143.7365264892578,143.93295194501385,140.72134254203155,140.73115856961377,66253700.0
2022-07-08,144.4141845703125,144.91508669074653,142.41062104747897,142.66597262808202,64547800.0
2022-07-11,142.28294372558594,144.02133971358117,141.2124122640522,143.06866052706354,63141600.0
2022-07-12,143.25523376464844,145.7989779664963,142.4597011366518,143.15701356941278,77588800.0
2022-07-13,142.8919219970703,143.83477043296045,139.58209148231384,140.4365656735773,71185600.0
2022-07-14,145.81866455078125,146.29008864591398,140.69188068401962,141.50706056941064,78140700.0
2022-07-15,147.48829650878906,148.16597704358819,145.55347512166446,147.1052616395071,76259900.0
2022-07-18,144.4436798095703,148.86332029894717,144.08027695642463,148.04814036588357,81420900.0
2022-07-19,148.30348205566406,148.52937058051154,144.286523787425,145.27848208027842,82982400.0
2022-07-20,150.30702209472656,150.97488652317665,147.6847044563416,148.42131103969578,64823400.0
2022-07-21,152.5758056640625,152.79187815956976,149.2266969700013,151.7409787508479,65086600.0
2022-07-22,151.33827209472656,153.48916568446282,150.67042266234586,152.61505981778862,66675400.0
2022-07-25,150.21864318847656,152.27131674461305,149.56060972730697,151.25971149976874,53623900.0
2022-07-26,148.8927764892578,150.3561589035467,148.10705966352916,149.54097900815464,55138700.0
2022-07-27,153.9900665283203,154.5204317003286,149.4427584043403,149.8552563235132,78620700.0
2022-07-28,154.5400848388672,154.82489948966665,151.65258430440582,154.17668202554245,81378700.0
2022-07-29,159.60792541503906,160.70793488273625,156.65168275313596,158.3606155964203,101786900.0
2022-08-01,158.62579345703125,160.66865118760447,158.01687004208316,158.1347223194791,67829400.0
2022-08-02,157.15257263183594,159.50972297268584,156.77936877558471,157.24097682201486,59907000.0
2022-08-03,163.1632843017578,163.61506130985597,157.8793546055034,157.96774380452692,82507500.0
2022-08-04,162.84898376464844,164.20434469622828,161.49362283306857,163.04540919289056,55474100.0
2022-08-05,162.62281799316406,163.11457128010184,160.31157154170887,160.51811452535523,56697000.0
2022-08-08,162.1507110595703,165.04222255656555,161.49176350864772,163.62597080235415,60276900.0
2022-08-09,162.1999053955078,163.0850703328182,160.55745118727944,161.31475546531706,63135500.0
2022-08-10,166.44866943359375,166.54701109348545,164.14725248674637,164.91438646665537,70170500.0
2022-08-11,165.71099853515625,168.16976453213817,165.41594361409508,167.25509577756023,57149200.0
2022-08-12,169.261474609375,169.33031226065586,166.60599505436244,167.0190809905204,68039400.0
2022-08-15,170.33348083496094,170.5301791193321,168.52383260735886,168.6910268994302,54091700.0
2022-08-16,170.1761474609375,170.84493975917735,168.82874820804471,169.930270808534,56377100.0
2022-08-17,171.67105102539062,173.24465231523857,169.72371248841205,169.9204107737534,79542000.0
2022-08-18,171.27764892578125,172.01527879196829,170.26463844345383,170.88425233332873,62290100.0
2022-08-19,168.6910400390625,170.8744256820194,168.48449706975865,170.1761294599256,70346300.0
2022-08-22,164.8061981201172,167.05842149370653,164.38328250419255,166.89122718275175,69026800.0
2022-08-23,164.47178649902344,165.92738691269662,163.90135093265715,164.32426652803133,54147100.0
2022-08-24,164.76686096191406,165.33729659583858,163.50797370329437,164.56033297806545,53841500.0
2022-08-25,167.22557067871094,167.33375696920737,165.57328734070867,165.99618783539447,51218200.0
2022-08-26,160.92135620117188,168.22881854744674,160.8623482022366,167.75673954884368,78961000.0
2022-08-29,158.71827697753906,160.21319598841637,157.18400930436007,158.49205968709833,73314000.0
2022-08-30,156.28904724121094,159.87884055422813,155.11867191243329,159.45593989303725,77906200.0
2022-08-31,154.62689208984375,157.93147450788678,154.54820976951913,157.665923552681,87991100.0
2022-09-01,155.3546600341797,155.8070645231953,152.11891593895604,154.05642452911226,74229900.0
2022-09-02,153.2401580810547,157.71511602884905,152.41401615420267,157.11517641377614,76957800.0
2022-09-06,151.9812469482422,154.4990209999667,151.15510515135455,153.88925181756636,73714800.0
2022-09-07,153.38766479492188,154.0859459351541,151.07641875135508,152.26646809885722,87449600.0
2022-09-08,151.91244506835938,153.78110171657892,150.16178940975541,152.08946906346367,84923800.0
2022-09-09,154.77439880371094,155.21698869351633,152.19761681404773,152.90574262919617,68028800.0
2022-09-12,160.73443603515625,161.55074810883656,156.6725650029193,156.9577752421011,104956000.0
2022-09-13,151.30259704589844,157.89208588235232,150.84034791043345,157.26264248618298,122656600.0
2022-09-14,152.7483673095703,154.50885206267736,151.07640953249754,152.2369398106262,87965400.0
2022-09-15,149.8568878173828,152.6795618131171,148.88322594006283,152.09928154477043,90481100.0
2022-09-16,148.2144012451172,148.85368936524756,145.92282969048466,148.71599907903905,162278800.0
2022-09-19,151.93206787109375,152.0107501857091,146.64081352548533,146.84734147012324,81474200.0
2022-09-20,154.31216430664062,155.4727097837978,150.5551772691551,150.86989154639073,107689800.0
2022-09-21,151.1846160888672,156.121822780707,151.06660011449515,154.74490471552286,101696800.0
2022-09-22,150.2207794189453,151.9222413623521,148.42096082844884,149.8667164993867,86652500.0
2022-09-23,147.94888305664062,148.97173827223702,146.10973061112034,148.69635763891162,96029900.0
2022-09-26,148.2832794189453,151.2337989231627,147.1719122700789,147.19158660210013,93339400.0
2022-09-27,149.2569580078125,152.16814418194363,147.47681344155066,150.22080529252614,84442700.0
2022-09-28,147.3686065673828,148.1554147485666,142.45107419388137,145.20489532446575,146691400.0
2022-09-29,140.12997436523438,144.30004650786495,138.35966001189522,143.6902774000374,128138200.0
2022-09-30,135.92059326171875,140.739784043771,135.72389496609006,138.9497950371784,124925300.0
2022-10-03,140.10047912597656,140.71026327900083,135.4189942166646,135.93042173003832,114311700.0
2022-10-04,143.69032287597656,143.80833886784444,141.8806592936553,142.63796359142103,87830100.0
2022-10-05,143.98533630371094,144.94918341662517,140.65125008419213,141.69377951288206,79471000.0
2022-10-06,143.03131103515625,145.1065098853438,142.82478312042986,143.40504822367146,68402200.0
2022-10-07,137.77938842773438,140.73975187630668,137.14994502131725,140.18897576446645,85925600.0
2022-10-10,138.10397338867188,139.5497290653031,136.28449546728626,138.10397338867188,74899000.0
2022-10-11,136.68772888183594,139.0186494867963,135.9402693459634,137.5925530590874,77033700.0
2022-10-12,136.0583038330078,138.04499143111343,135.88127984271256,136.8352824760686,70433700.0
2022-10-13,140.63162231445312,141.22171730449597,132.15378472461572,132.76356905691682,113224000.0
2022-10-14,136.09762573242188,142.1363546632189,135.9107571080086,141.92981170804703,88598000.0
2022-10-17,140.0611572265625,140.5430657827838,137.95645402263972,138.7432621845146,85250900.0
2022-10-18,141.37905883789062,144.2804000004446,138.2908490399077,143.0903655439518,99136600.0
2022-10-19,141.48724365234375,142.55926212019432,139.16616774549112,139.35303637893844,61758300.0
2022-10-20,141.02500915527344,143.48377562705596,140.29720887706276,140.6611165197279,64522000.0
2022-10-21,144.8410186767578,145.4114542957378,140.29720805857093,140.51358070739505,86548600.0
2022-10-24,146.98504638671875,147.75218027161432,143.59195189473937,144.76232705447245,75981900.0
2022-10-25,149.82740783691406,149.97494284693582,146.8965620580291,147.61451775067997,74732300.0
2022-10-26,146.8866729736328,149.4831290241877,145.5982671053076,148.47011872840665,88194300.0
2022-10-27,142.41171264648438,146.59161434532078,141.75276523834512,145.62778239087538,109180200.0
2022-10-28,153.1713104248047,154.90227649289278,145.3819406077306,145.75566287950778,164762400.0
2022-10-31,150.81088256835938,151.69604741946125,149.41430514421359,150.6338586024099,97943200.0
2022-11-01,148.16526794433594,152.88610277414685,146.67034867047332,152.52221012298716,80379300.0
2022-11-02,142.63792419433594,149.66015890619101,142.60842020451807,146.4932672707352,93604600.0
2022-11-03,136.5894012451172,140.444745311601,136.46154058499346,139.71694502591794,97918500.0
2022-11-04,136.3234100341797,140.54964571240953,132.38285778027205,139.97826383175124,140814800.0
2022-11-07,136.8553466796875,137.08192417351185,133.65364870551915,135.07224959765693,83374600.0
2022-11-08,137.4267578125,139.32806703138522,135.44663574586633,138.32323704462326,89908500.0
2022-11-09,132.8655242919922,136.49083904936677,132.58968692297566,136.44157915518326,74917800.0
2022-11-10,144.6872100830078,144.6872100830078,137.42674799216064,139.14089348616804,118854000.0
2022-11-11,147.4751739501953,147.78056436308594,142.22438595277526,143.65284825618983,93979700.0
2022-11-14,146.07626342773438,148.04653945457946,145.23889010351994,146.75601106211803,73374100.0
2022-11-15,147.8101043701172,151.3073474058049,146.35210428518187,149.95771310615612,89868300.0
2022-11-16,146.57864379882812,147.64259440598903,145.1009371275507,146.91360206864496,64218300.0
2022-11-17,148.47998046875,149.2286798359038,143.97789320265173,144.25373060276158,80389400.0
2022-11-18,149.04151916503906,150.4305673318375,147.74114484123723,150.0463641188946,74829600.0
2022-11-21,145.81028747558594,148.13521403601513,145.52460403537026,147.9283434491039,58724100.0
2022-11-22,147.94801330566406,148.1844518302865,144.7463148991296,145.92849249022925,51804100.0
2022-11-23,148.8247833251953,149.57348268525726,147.12048400893244,147.22884977452136,58301400.0
2022-11-25,145.90879821777344,146.66735873059727,144.93350612985708,146.1058228227629,35195900.0
2022-11-28,142.0765838623047,144.46061568789466,141.24907166473017,142.98290889279264,69246000.0
2022-11-29,139.07192993164062,142.65783165746328,138.2641245866872,142.14555568748492,83763800.0
2022-11-30,145.8300018310547,146.50974957221172,138.4611725421372,139.29853096586902,111380900.0
2022-12-01,146.10581970214844,146.91364010696918,144.4310880474874,146.00731491776455,71250400.0
2022-12-02,145.61322021484375,145.80039880762385,143.4853188948338,143.79072424895466,65447400.0
2022-12-05,144.45079040527344,148.6770258303521,143.60357112015112,145.57384712908555,68826400.0
2022-12-06,140.7860565185547,145.11081116378415,139.81076461635996,144.88423366279338,64727200.0
2022-12-07,138.8453369140625,141.23921477643742,137.91930489039092,140.07675927915528,69721100.0
2022-12-08,140.52989196777344,141.38697201949464,139.00294050323058,140.24420863853896,62128300.0
2022-12-09,140.0471954345703,143.40651899251785,138.8059121667718,140.2245130259643,76097000.0
2022-12-12,142.3426055908203,142.35245156002605,138.96357418350942,140.57920002207968,70462700.0
2022-12-13,143.30804443359375,147.7411660018872,142.09632874722436,147.2781498799709,93886200.0
2022-12-14,141.0816192626953,144.48034234830936,139.06208336103646,143.1898139764628,82291200.0
2022-12-15,134.47134399414062,139.69257867211073,134.00832790749715,139.01283101163355,98931900.0
2022-12-16,132.51092529296875,135.60425843945495,131.7425187492694,134.65853424660116,160156900.0
2022-12-19,130.40272521972656,133.19066784085936,129.36834224245627,133.1020090197244,79592600.0
2022-12-20,130.3337860107422,131.2696642881948,127.95959935664524,129.43730664694388,77432800.0
2022-12-21,133.43695068359375,134.7767390812449,130.77708085896677,131.00365840968308,85928000.0
2022-12-22,130.26478576660156,132.56015897362735,128.36347675529532,132.35328842388512,77852100.0
2022-12-23,129.9002685546875,130.45194330756618,127.71326147576875,128.9742366343513,63814900.0
2022-12-27,128.0974884033203,129.45698360544398,126.80696007412172,129.42743066905106,69007800.0
2022-12-28,124.16679382324219,129.08263031505834,123.99932216789122,127.7428420402377,85438400.0
2022-12-29,127.6837387084961,128.5408039711882,125.8316819463041,126.08781241864538,75703700.0
2022-12-30,127.99897766113281,128.0186846307949,125.53614008985218,126.50157867111179,77034200.0
2023-01-03,123.21121215820312,128.95456111650307,122.3245864348614,128.34378035287284,112117500.0
2023-01-04,124.4820327758789,126.74785308207225,123.22105739420844,125.00415469022626,89113600.0
2023-01-05,123.16194915771484,125.87107865122056,122.9058186898535,125.24059093401247,80962700.0
2023-01-06,127.69358825683594,128.35362894146016,123.03388952483932,124.13724683818648,87754700.0
2023-01-09,128.21568298339844,131.4272419402479,127.95955255827974,128.53093430540028,70790800.0
2023-01-10,128.78707885742188,129.30920076375085,126.21586822934367,128.32406282244906,63896200.0
2023-01-11,131.5060577392578,131.52574967331964,128.52109123972087,129.29934353146365,69458900.0
2023-01-12,131.42723083496094,132.26458890325407,129.48650826490348,131.8902467800209,71379600.0
2023-01-13,132.7572021484375,132.91482784880117,129.70328312196565,130.06777940104425,57809700.0
2023-01-17,133.91966247558594,135.24958975985854,132.1365650960417,132.82615869144374,63646600.0
2023-01-18,133.20050048828125,136.54996329562516,133.0231678517452,134.7865730896908,69672800.0
2023-01-19,133.25961303710938,134.22504400705918,131.78190613060963,132.08729648616435,58280400.0
2023-01-20,135.82098388671875,135.96876361967614,132.2252358649708,133.26947983700657,80223600.0
2023-01-23,139.0128173828125,141.18997887668803,135.85051793428082,136.06724948686616,81760300.0
2023-01-24,140.41172790527344,141.03236969957698,138.21487421828232,138.22472018745663,66435100.0
2023-01-25,139.7516632080078,140.3131839948148,136.7469896041819,138.7960782416761,65799300.0
2023-01-26,141.82046508789062,142.10614847767724,139.79106829556534,141.0421976938989,54105100.0
2023-01-27,143.7611541748047,145.04183634112735,140.95352042033858,141.03233324940567,70555800.0
2023-01-30,140.8747100830078,143.38681456291806,140.7269454208997,142.80558684927905,64015300.0
2023-01-31,142.14552307128906,142.19478296648623,140.16540155324287,140.57915761528193,65874500.0
2023-02-01,143.26858520507812,144.43105564330162,139.21968321658196,141.83029241325445,77663600.0
2023-02-02,148.57850646972656,148.9331416858034,145.96788199485025,146.68702845858084,118339000.0
2023-02-03,152.20382690429688,155.0410292646019,145.632957993241,145.8299825944814,154357300.0
2023-02-06,149.4749755859375,150.82462478693864,148.53909754834626,150.30250288074524,69858300.0
2023-02-07,152.35157775878906,152.9229595728958,148.4011799958932,148.4011799958932,83322600.0
2023-02-08,149.6621551513672,152.28262569889247,148.9233016908853,151.5930321421785,64120100.0
2023-02-09,148.6277618408203,152.0363458567265,148.18445275739066,151.49451696275133,56007100.0
2023-02-10,148.99281311035156,149.3184067990407,147.22673043469464,147.46352995054943,57450700.0
2023-02-13,151.79489135742188,152.19940317198714,148.90402220916044,148.9336202674222,62199000.0
2023-02-14,151.15357971191406,151.7159729836762,148.84484061249728,150.08800434565288,61707600.0
2023-02-15,153.255126953125,153.4228543120151,150.83785669682248,151.06478017591323,65573800.0
2023-02-16,151.6567840576172,154.24178188706213,151.3015922520093,151.45944356730615,68167900.0
2023-02-17,150.51226806640625,150.9562540378776,148.83497936586727,150.31494264074843,59144100.0
2023-02-21,146.4966278076172,149.27896600318738,146.42757068306315,148.1936535747809,58867200.0
2023-02-22,146.9208984375,147.9469997349945,145.19427453082793,146.88142431742384,51011300.0
2023-02-23,147.40432739257812,148.33177339849212,145.27319184522457,148.08511286734324,48394200.0
2023-02-24,144.750244140625,145.22382805152512,143.77346321036748,145.14489489054824,55469600.0
2023-02-27,145.94410705566406,147.1774097603546,145.48038403430326,145.73692063205627,44998500.0
2023-02-28,145.44091796875,147.08860849628215,144.86866373473268,145.08572620470352,50547000.0
2023-03-01,143.36895751953125,145.26330849706878,143.0729618860178,144.86865768902635,55479000.0
2023-03-02,143.96095275878906,144.75026945161636,141.977792498003,142.4513915466776,52238100.0
2023-03-03,149.01254272460938,149.09147589261863,145.36197027021535,146.06247767198354,70732300.0
2023-03-06,151.77516174316406,154.21216902598104,151.41010897005816,151.7356876269036,87558000.0
2023-03-07,149.574951171875,151.9724842932115,149.1112281718285,151.64689058754286,56182000.0
2023-03-08,150.8280029296875,151.41999432910836,149.80190156632023,150.76880680073876,47204800.0
2023-03-09,148.5784149169922,152.47564779944702,148.22322319539091,151.50874285646216,53833600.0
2023-03-10,146.516357421875,148.92376664622063,145.63824652167983,148.20352210122027,68572400.0
2023-03-13,148.4600830078125,151.0944164070056,145.72707934671487,145.83561061282253,84457100.0
2023-03-14,150.5517120361328,151.35088971565344,148.09498288130473,149.25921331444258,73695900.0
2023-03-15,150.94639587402344,151.2029174267054,147.91739708809698,149.17043689978033,77167900.0
2023-03-16,153.7681884765625,154.37004080347904,149.6144183096525,150.1274764543104,76161100.0
2023-03-17,152.92953491210938,154.64629769155513,152.21915135199143,153.99511025228628,98944600.0
2023-03-20,155.29747009277344,155.7118730486912,152.09088307007352,152.99860710640667,73641400.0
2023-03-21,157.15234375,157.2707359778321,154.44893912645242,155.21853377224946,73938300.0
2023-03-22,155.7217559814453,159.97418188471804,155.70201892005895,157.17212136652458,75701800.0
2023-03-23,156.80702209472656,159.39203464017027,155.57371946683134,156.70836691747317,67622100.0
2023-03-24,158.109375,158.19816916372028,155.74144030435596,156.73794326990517,59196500.0
2023-03-27,156.16571044921875,158.62245469903792,155.76118357485748,157.8035399490982,52390300.0
2023-03-28,155.54409790039062,156.37288858285143,153.8964076451378,155.8598305517969,45992200.0
2023-03-29,158.62246704101562,158.89872564622954,157.2214369560123,157.24115895998125,51305700.0
2023-03-30,160.1912078857422,160.2997391161816,159.11577163727372,159.37229315696538,49501700.0
2023-03-31,162.69728088378906,162.79595111857384,159.74723055627194,160.27014967971024,68749800.0
2023-04-03,163.95030212402344,164.06869434845072,162.0263532022681,162.07568831410026,56976200.0
2023-04-04,163.4175567626953,164.61138542575975,162.9044985896194,164.37460092662135,46278300.0
2023-04-05,161.572509765625,162.84528654392068,159.63869962188485,162.53942989245922,51511700.0
2023-04-06,162.46047973632812,162.75647535534287,159.83600833200663,160.26025717712315,45390100.0
2023-04-10,159.86558532714844,159.86558532714844,157.9416366394643,159.26373316792822,47716900.0
2023-04-11,158.65206909179688,160.1912285181147,158.3659344224378,160.18136751588224,47644200.0
2023-04-12,157.96139526367188,159.8952052146149,157.64566258721274,159.0664295213536,50133100.0
2023-04-13,163.3484649658203,163.58526449148977,159.26376724154565,159.47096870837692,68445600.0
2023-04-14,163.00315856933594,164.0983319737809,161.63172656331614,162.39143019016473,49386500.0
2023-04-17,163.02285766601562,163.18072400329442,161.83889024634973,162.88472838463733,41516200.0
2023-04-18,164.24630737304688,165.1737533320214,163.4372536454433,163.88125462301093,49923000.0
2023-04-19,165.3908233642578,165.91374248336922,163.32872989204589,163.58526647837797,47720200.0
2023-04-20,164.42391967773438,165.6276243886042,163.3484832728481,163.87140244421354,52456400.0
2023-04-21,162.815673828125,164.22656472043278,162.2927547507698,162.84527188495923,58337300.0
2023-04-24,163.12155151367188,163.387949114539,161.70078438233358,162.79595779149312,41949600.0
2023-04-25,161.5823974609375,164.08846202710322,161.54292334211996,162.98342757965568,48714100.0
2023-04-26,161.572509765625,163.07221001839787,160.625341751742,160.8818632857178,45498800.0
2023-04-27,166.160400390625,166.3083906842776,162.98341161052969,162.98341161052969,64902300.0
2023-04-28,167.4134063720703,167.58114875947356,165.63746282624027,166.23931504498196,55275900.0
2023-05-01,167.3246307373047,168.17314354860417,166.387323749872,167.0187740939811,52472900.0
2023-05-02,166.2886505126953,168.07448533412125,165.30200842691818,167.81794875664258,48425700.0
2023-05-03,165.21319580078125,168.6368446604595,164.92707625204469,167.23581486172367,65136000.0
2023-05-04,163.57540893554688,164.80871172491695,162.1151826483231,162.6874369491867,81235400.0
2023-05-05,171.25149536132812,171.97173995816638,168.47901810918157,168.6960805994559,113453200.0
2023-05-08,171.1824188232422,171.52774960942492,169.81098679048802,170.17603958076435,55962800.0
2023-05-09,169.4755401611328,171.22188606967399,169.30781278853107,170.73844101187063,45326900.0
2023-05-10,171.24163818359375,171.705361277127,169.60380832366644,170.70885795643164,53724500.0
2023-05-11,171.42904663085938,172.2578222934666,169.8701504721675,171.52771685234399,49514700.0
2023-05-12,170.50035095214844,171.97247152405595,168.94917294661113,171.5377460938216,45533100.0
2023-05-15,170.00634765625,171.13267487374878,169.4135375098661,171.0832715155854,37266700.0
2023-05-16,170.00634765625,171.0635071571624,169.73958158279842,169.92730529834625,42110300.0
2023-05-17,170.618896484375,170.8560084675657,168.37611683004315,169.65065404284252,57951600.0
2023-05-18,172.95059204101562,173.13831574371522,170.51021405749552,170.92517510124802,65496700.0
2023-05-19,173.05929565429688,174.2745399441767,172.84193292592303,174.2745399441767,55809500.0
2023-05-22,172.1107940673828,172.61468722054929,171.3697889134683,171.89343134950482,43570900.0
2023-05-23,169.50247192382812,171.30065183036018,169.22583118063702,171.05365008995454,50747300.0
2023-05-24,169.77906799316406,170.35211368921475,168.47490698639612,169.03806296692736,45143500.0
2023-05-25,170.91534423828125,171.81441919213736,169.63093206389826,170.34229834276294,56058300.0
2023-05-26,173.32603454589844,173.6619683326656,171.03386649216068,171.24135456411133,54835000.0
2023-05-30,175.173583984375,176.843317653342,174.45234334317226,174.83766533787346,55964400.0
2023-05-31,175.12420654296875,177.19902686801004,174.64007778024913,175.20324889662425,99625300.0
2023-06-01,177.93014526367188,177.95978426232014,174.8080400825605,175.56880955803746,68901800.0
2023-06-02,178.77981567382812,179.59986307293,177.11008187963884,178.8588580217184,61996900.0
2023-06-05,177.42630004882812,182.73189284985287,175.90476081626858,180.4397244340229,121946500.0
2023-06-06,177.06069946289062,177.95977416384898,175.30203354675976,177.81157917901706,64848400.0
2023-06-07,175.6873779296875,179.03672040758232,175.19337452542106,176.29993732672585,61944600.0
2023-06-08,178.40440368652344,178.67115468077665,175.3317017878174,175.76641213704826,50214900.0
2023-06-09,178.7897491455078,180.04450715140783,178.46370503408644,179.32326627960364,48900000.0
2023-06-12,181.5857696533203,181.68457636718009,178.79959821677159,179.09600328256303,54274900.0
2023-06-13,181.11151123046875,181.9414332653256,180.2519501997803,180.60763322554558,54929100.0
2023-06-14,181.74383544921875,182.1785608236948,179.83698969165084,181.17078973520816,57462900.0
2023-06-15,183.77914428710938,184.28303741690132,181.57589328622848,181.7537423543279,65433200.0
2023-06-16,182.70220947265625,184.74739071591918,182.06001110467366,184.4904993080967,101256200.0
2023-06-20,182.7911376953125,183.86807659469073,182.19834264439277,182.19834264439277,49799100.0
2023-06-21,181.75375366210938,183.18636063386023,180.40017397466633,182.68246747271866,49515700.0
2023-06-22,184.75726318359375,184.8066665365007,181.46719888037438,181.53636658960147,51245300.0
2023-06-23,184.44110107421875,185.31055187722217,182.79113153727351,183.3246636484937,53117000.0
2023-06-26,183.04800415039062,185.79466154962324,183.00847544024853,184.58929217864656,48088700.0
2023-06-27,185.8045654296875,186.13060949863421,183.4432296659109,183.66059237854205,50730800.0
2023-06-28,186.9803009033203,187.62249934110088,185.350095591546,185.67612459327006,51216800.0
2023-06-29,187.31619262695312,187.79044671269003,186.67399428172388,186.81231462111722,46347300.0
2023-06-30,191.64370727539062,192.14758538728958,188.9662018357955,189.33177465497502,85213200.0
2023-07-03,190.1518096923828,191.5547776450248,189.46019281962833,191.45597092726317,31458200.0
2023-07-05,189.03533935546875,190.66554451499093,188.33384790710164,189.27246641036476,46920300.0
2023-07-06,189.50958251953125,189.7170705815605,186.9308841600135,187.56320791106293,45094300.0
2023-07-07,188.39312744140625,190.35926638037827,187.95841711755844,189.11438325252212,46815000.0
2023-07-10,186.3479766845703,187.71143099184326,184.79679865953796,186.9901751208951,59922200.0
2023-07-11,185.8242950439453,187.02966437924314,184.36204940347028,186.89134404941152,46638100.0
2023-07-12,187.49407958984375,189.40092573103476,186.20966756388748,187.40514750841933,60750200.0
2023-07-13,188.25482177734375,188.897035286273,187.5039419858172,188.2153081360164,41342300.0
2023-07-14,188.40304565429688,188.88715940601534,187.35576071083716,187.94855582890273,41616200.0
2023-07-17,191.66343688964844,191.9894809296959,189.50957431242833,189.59849130268125,50520200.0
2023-07-18,191.4065704345703,191.9993805984401,190.1122838217696,191.0311380681889,48288200.0
2023-07-19,192.7601318359375,195.85258285437448,190.3395031262878,190.7841182449009,80507300.0
2023-07-20,190.81378173828125,194.11372124075075,190.19133255294633,192.7502668636511,59581200.0
2023-07-21,189.63803100585938,192.63169045749675,188.93653953192955,191.77212935032986,71951700.0
2023-07-24,190.4383087158203,192.57240699977407,189.94430532096735,191.09039681521514,45377800.0
2023-07-25,191.29791259765625,192.10808558285282,190.60631070528757,191.01139719788586,37283200.0
2023-07-26,192.16732788085938,193.29365506077994,191.00148706119938,191.34728040522955,47471900.0
2023-07-27,190.90269470214844,194.83495794865564,190.24073188727883,193.66911704133602,47460200.0
2023-07-28,193.48138427734375,194.27179277672036,191.8116502798051,192.3352927070371,48291400.0
2023-07-31,194.0939178466797,194.1334465580661,192.91818743340556,193.70859582748605,38824100.0
2023-08-01,193.26402282714844,194.37058568804014,192.93797875368105,193.88647197429418,35175100.0
2023-08-02,190.2703399658203,192.8391484466102,189.5490992662055,192.70082810591987,50389300.0
2023-08-03,188.8772430419922,190.06284809201935,188.40300403713854,189.27245477585868,61235200.0
2023-08-04,179.80735778808594,185.13271368389906,179.73819007769725,183.295020485719,115956800.0
2023-08-07,176.7050323486328,180.93370048918646,175.2230220636036,179.9456936325003,97576100.0
2023-08-08,177.6436309814453,178.10799539743132,175.45025461361834,177.5349496271552,67823000.0
2023-08-09,176.05291748046875,178.76004620834635,174.88706172714433,178.7007682180696,60378500.0
2023-08-10,175.83558654785156,178.58224448237493,175.4700288246158,177.32747151707323,54686900.0
2023-08-11,175.8949432373047,176.71609814181758,174.66816996475507,175.42996682009903,52036700.0
2023-08-14,177.54714965820312,177.77469387045335,175.42005736478495,176.0730260741773,43675600.0
2023-08-15,175.55857849121094,177.56693975444728,175.1628480821964,176.97334414092546,43622600.0
2023-08-16,174.68797302246094,176.63696118746435,174.6187118962378,175.24200164765458,46964900.0
2023-08-17,172.14532470703125,175.6179059949575,171.6308631878828,175.25185467548476,66062900.0
2023-08-18,172.630126953125,173.23362560342792,170.12709527960956,170.46346761685473,61172200.0
2023-08-21,173.9656982421875,174.2526155537449,171.88809143364858,173.20391662712854,46311900.0
2023-08-22,175.3408966064453,175.78609702554508,174.37134667878323,175.17271045239184,42038900.0
2023-08-23,179.18942260742188,179.61484705303545,176.42916808280543,176.6171452729967,52722800.0
2023-08-24,174.49996948242188,179.16966018527063,174.13390304899033,178.74423570753817,54945800.0
2023-08-25,176.70619201660156,177.2404295003986,173.9459373407173,175.4893068451812,51449600.0
2023-08-28,178.2693634033203,178.66509377862053,176.6468447107556,178.17042326142217,43820700.0
2023-08-29,182.15745544433594,182.9291401969668,177.58670497165372,177.78457014737916,53003900.0
2023-08-30,185.6498260498047,185.84770631972717,182.77085531463172,182.9687204884091,60813900.0
2023-08-31,185.8674774169922,187.10415359099386,185.48163505454943,185.8377983965077,60794500.0
2023-09-01,187.44053649902344,187.8956248663274,186.27310636870047,187.47021551879786,45766500.0
2023-09-05,187.677978515625,187.95499277883354,185.61025951662367,186.27311615331163,45280000.0
2023-09-06,180.9603729248047,186.8370611072444,179.53571941437733,186.3918455631262,81755800.0
2023-09-07,175.6674041748047,176.3104849506932,171.69024870609164,173.31276751432003,112488800.0
2023-09-08,176.28077697753906,178.3188321743013,175.89493458078306,176.4489782367689,65551300.0
2023-09-11,177.44821166992188,178.3781946740771,175.44973851819339,178.15065045906456,58953100.0
2023-09-12,174.42080688476562,178.20998441272386,172.95658655286022,177.57680682896927,90370200.0
2023-09-13,172.35311889648438,175.41017925863045,172.1255595752841,174.6285913393108,84267900.0
2023-09-14,173.86680603027344,174.2229694212733,171.72982568427443,172.14534712441645,60895800.0
